scenario_id,vehicle_id,DateTime,charging_kw,strategy,forecast_source
20230707_pooled_F25_P100_S43,EV002,2023-07-07 12:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 12:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV023,2023-07-07 12:25:00,6.120000000000006,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV006,2023-07-07 12:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV021,2023-07-07 12:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 12:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 12:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV013,2023-07-07 12:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV019,2023-07-07 12:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV002,2023-07-07 12:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 12:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV006,2023-07-07 12:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV021,2023-07-07 12:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 12:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 12:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV013,2023-07-07 12:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV019,2023-07-07 12:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV002,2023-07-07 12:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 12:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV006,2023-07-07 12:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV021,2023-07-07 12:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 12:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 12:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV013,2023-07-07 12:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV019,2023-07-07 12:40:00,3.5333333333333523,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV002,2023-07-07 12:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 12:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV006,2023-07-07 12:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV021,2023-07-07 12:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 12:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 12:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV013,2023-07-07 12:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV002,2023-07-07 12:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 12:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV006,2023-07-07 12:45:00,1.4266666666666925,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV021,2023-07-07 12:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 12:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 12:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV013,2023-07-07 12:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV002,2023-07-07 12:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 12:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV021,2023-07-07 12:50:00,3.7333333333332175,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 12:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 12:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV004,2023-07-07 12:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV013,2023-07-07 12:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV002,2023-07-07 12:55:00,5.613333333333384,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 12:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 12:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 12:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV004,2023-07-07 13:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV013,2023-07-07 13:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 13:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV004,2023-07-07 13:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV013,2023-07-07 13:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 13:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV004,2023-07-07 13:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV013,2023-07-07 13:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 13:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV004,2023-07-07 13:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV013,2023-07-07 13:15:00,1.6666666666667727,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 13:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV004,2023-07-07 13:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV020,2023-07-07 13:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 13:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV004,2023-07-07 13:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV020,2023-07-07 13:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 13:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV004,2023-07-07 13:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV020,2023-07-07 13:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 13:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV004,2023-07-07 13:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV020,2023-07-07 13:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 13:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV004,2023-07-07 13:40:00,5.279999999999986,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV020,2023-07-07 13:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV014,2023-07-07 13:40:00,2.0800000000001613,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV020,2023-07-07 13:45:00,1.8000000000000025,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 13:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 13:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 14:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 14:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 15:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 15:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 15:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 15:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 15:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV011,2023-07-07 16:00:00,5.226666666666529,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV016,2023-07-07 17:10:00,2.6666666666666683,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:20:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:25:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:30:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:35:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:40:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:45:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:50:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 17:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 17:55:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV003,2023-07-07 18:00:00,3.9600000000000666,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 18:00:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 18:05:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 18:10:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 18:15:00,6.6,fixed_delayed,none
20230707_pooled_F25_P100_S43,EV017,2023-07-07 18:20:00,1.5066666666669324,fixed_delayed,none
20230707_pooled_F50_P025_S42,EV008,2023-07-07 06:25:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 06:25:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV008,2023-07-07 06:30:00,3.4533333333333345,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 06:30:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 06:35:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 06:40:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:05:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:10:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:15:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:20:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:25:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:30:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 07:35:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:35:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 07:40:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:40:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 07:45:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:45:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 07:50:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:50:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 07:55:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV005,2023-07-07 07:55:00,0.7866666666666563,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:00:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:05:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:10:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:15:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:20:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV010,2023-07-07 08:25:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:25:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV010,2023-07-07 08:30:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:30:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV010,2023-07-07 08:35:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:35:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV010,2023-07-07 08:40:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:40:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV007,2023-07-07 08:40:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV010,2023-07-07 08:45:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:45:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV007,2023-07-07 08:45:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV010,2023-07-07 08:50:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:50:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV007,2023-07-07 08:50:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV010,2023-07-07 08:55:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 08:55:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV007,2023-07-07 08:55:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV011,2023-07-07 08:55:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV010,2023-07-07 09:00:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 09:00:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV007,2023-07-07 09:00:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV011,2023-07-07 09:00:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV010,2023-07-07 09:05:00,4.546666666666669,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 09:05:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV007,2023-07-07 09:05:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV011,2023-07-07 09:05:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV006,2023-07-07 09:10:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV007,2023-07-07 09:10:00,6.6,immediate,none
20230707_pooled_F50_P025_S42,EV011,2023-07-07 09:10:00,6.6,immediate,none
