surplus_event_id,start_time,end_time,interval_count,peak_surplus_kw,mean_surplus_kw,surplus_energy_kwh,duration_minutes
4193.0,2023-03-20 11:25:00,2023-03-20 11:50:00,6,1394.31,622.7141666666666,311.3570833333333,30
4195.0,2023-03-20 12:40:00,2023-03-20 12:40:00,1,633.7570000000001,633.7570000000001,52.81308333333334,5
4197.0,2023-03-20 13:25:00,2023-03-20 13:30:00,2,698.2570000000001,432.04049999999984,72.00674999999997,10
4199.0,2023-03-21 09:25:00,2023-03-21 09:25:00,1,358.65800000000036,358.65800000000036,29.888166666666695,5
4201.0,2023-03-21 09:50:00,2023-03-21 09:55:00,2,611.2539999999999,506.61850000000004,84.43641666666667,10
4203.0,2023-03-21 10:10:00,2023-03-21 10:20:00,3,635.8719999999998,405.27199999999993,101.31799999999998,15
4205.0,2023-03-21 10:35:00,2023-03-21 10:35:00,1,175.51500000000033,175.51500000000033,14.626250000000027,5
4207.0,2023-03-21 11:05:00,2023-03-21 11:10:00,2,584.5599999999995,347.8979999999997,57.98299999999995,10
4209.0,2023-03-21 13:30:00,2023-03-21 13:30:00,1,83.16599999999971,83.16599999999971,6.9304999999999755,5
4211.0,2023-03-21 13:55:00,2023-03-21 14:20:00,6,1106.4770000000003,707.5670000000003,353.7835000000001,30
4213.0,2023-03-21 14:30:00,2023-03-21 14:30:00,1,207.92099999999982,207.92099999999982,17.326749999999983,5
4215.0,2023-03-22 08:25:00,2023-03-22 11:35:00,39,1126.4169999999995,553.2777692307693,1798.15275,195
4217.0,2023-03-22 11:50:00,2023-03-22 11:55:00,2,1012.6489999999999,742.605,123.7675,10
4219.0,2023-03-22 12:05:00,2023-03-22 12:35:00,7,1053.6040000000003,566.8552857142856,330.66558333333325,35
4221.0,2023-03-22 13:05:00,2023-03-22 13:45:00,9,1016.9519999999998,741.7618888888887,556.3214166666666,45
4223.0,2023-03-22 14:00:00,2023-03-22 15:45:00,22,1135.364,779.7305909090909,1429.5060833333332,110
4225.0,2023-03-22 16:00:00,2023-03-22 16:10:00,3,433.35099999999966,240.2836666666664,60.0709166666666,15
4227.0,2023-03-22 16:25:00,2023-03-22 16:25:00,1,15.990999999999985,15.990999999999985,1.3325833333333321,5
4229.0,2023-03-23 10:15:00,2023-03-23 10:25:00,3,910.48,384.46600000000007,96.11650000000002,15
4231.0,2023-03-23 10:35:00,2023-03-23 10:35:00,1,358.77700000000004,358.77700000000004,29.898083333333336,5
4233.0,2023-03-23 11:00:00,2023-03-23 11:40:00,9,1100.1709999999998,689.3022222222222,516.9766666666667,45
4235.0,2023-03-23 11:55:00,2023-03-23 12:15:00,5,817.634,513.9852000000002,214.16050000000007,25
4237.0,2023-03-23 12:25:00,2023-03-23 13:00:00,8,1154.5550000000003,534.770125,356.51341666666667,40
4239.0,2023-03-23 13:10:00,2023-03-23 13:10:00,1,326.9870000000001,326.9870000000001,27.248916666666673,5
4241.0,2023-03-23 13:30:00,2023-03-23 13:35:00,2,321.922,284.52,47.419999999999995,10
4243.0,2023-03-23 13:45:00,2023-03-23 13:55:00,3,430.0239999999999,249.63099999999986,62.407749999999965,15
4245.0,2023-03-23 14:40:00,2023-03-23 14:40:00,1,452.1749999999997,452.1749999999997,37.68124999999998,5
4247.0,2023-03-23 14:55:00,2023-03-23 14:55:00,1,139.1519999999996,139.1519999999996,11.595999999999965,5
4249.0,2023-03-24 08:40:00,2023-03-24 08:45:00,2,299.09400000000005,213.91049999999996,35.65174999999999,10
4251.0,2023-03-24 09:55:00,2023-03-24 09:55:00,1,526.752,526.752,43.895999999999994,5
4253.0,2023-03-24 11:05:00,2023-03-24 11:05:00,1,17.458000000000084,17.458000000000084,1.4548333333333403,5
4255.0,2023-03-24 11:35:00,2023-03-24 12:15:00,9,1462.2979999999998,772.0174444444445,579.0130833333334,45
4257.0,2023-03-24 12:25:00,2023-03-24 13:15:00,11,830.9840000000004,578.7681818181819,530.5375,55
4259.0,2023-03-24 13:25:00,2023-03-24 14:15:00,11,1225.147,774.7187272727272,710.1588333333333,55
4261.0,2023-03-24 14:40:00,2023-03-24 14:40:00,1,185.3119999999999,185.3119999999999,15.442666666666657,5
4263.0,2023-03-24 14:55:00,2023-03-24 15:05:00,3,761.0970000000002,557.1303333333334,139.28258333333332,15
4265.0,2023-03-24 15:20:00,2023-03-24 15:35:00,4,502.5720000000001,322.9267500000001,107.64225000000002,20
4267.0,2023-03-25 08:50:00,2023-03-25 09:25:00,8,1150.3239999999996,754.451875,502.9679166666666,40
4269.0,2023-03-25 09:35:00,2023-03-25 09:35:00,1,331.9580000000001,331.9580000000001,27.663166666666672,5
4271.0,2023-03-25 09:50:00,2023-03-25 09:50:00,1,157.84699999999998,157.84699999999998,13.153916666666664,5
4273.0,2023-03-25 10:10:00,2023-03-25 10:15:00,2,305.38099999999986,237.28699999999992,39.547833333333315,10
4275.0,2023-03-25 10:25:00,2023-03-25 11:45:00,17,1062.544,698.0558823529411,988.9124999999999,85
4277.0,2023-03-25 12:35:00,2023-03-25 13:25:00,11,1494.1470000000004,663.8878181818181,608.5638333333333,55
4279.0,2023-03-25 13:35:00,2023-03-25 13:50:00,4,846.4960000000003,480.03249999999997,160.01083333333332,20
4281.0,2023-03-25 14:05:00,2023-03-25 14:10:00,2,89.35899999999992,65.23449999999991,10.872416666666652,10
4283.0,2023-03-25 14:50:00,2023-03-25 16:00:00,15,1182.337,800.7433333333333,1000.9291666666666,75
4285.0,2023-03-25 16:20:00,2023-03-25 16:35:00,4,393.509,228.178,76.05933333333333,20
4287.0,2023-03-26 10:35:00,2023-03-26 10:55:00,5,1039.449,544.9912,227.07966666666664,25
4289.0,2023-03-26 11:05:00,2023-03-26 11:15:00,3,824.3509999999999,718.0056666666666,179.50141666666667,15
4291.0,2023-03-26 11:45:00,2023-03-26 12:10:00,6,668.1150000000002,363.1290000000001,181.56450000000004,30
4293.0,2023-03-26 13:30:00,2023-03-26 13:35:00,2,250.84299999999985,198.4709999999999,33.07849999999998,10
4295.0,2023-03-27 08:40:00,2023-03-27 11:15:00,32,2931.1210963999993,1812.366343042888,4832.976914781035,160
4297.0,2023-03-27 11:25:00,2023-03-27 11:35:00,3,247.73073898946905,164.59482545593664,41.14870636398416,15
4299.0,2023-03-27 12:05:00,2023-03-27 16:05:00,49,2497.871494214971,620.8390388781186,2535.0927420856506,245
4301.0,2023-03-29 13:50:00,2023-03-29 13:55:00,2,903.9850000000001,874.1940000000002,145.699,10
4303.0,2023-03-30 09:10:00,2023-03-30 09:10:00,1,642.9560000000001,642.9560000000001,53.579666666666675,5
4305.0,2023-03-30 11:05:00,2023-03-30 11:10:00,2,103.36999999999989,69.8605,11.643416666666667,10
4307.0,2023-03-30 11:50:00,2023-03-30 11:50:00,1,1052.3709999999996,1052.3709999999996,87.6975833333333,5
4309.0,2023-03-30 12:10:00,2023-03-30 12:15:00,2,911.7079999999996,745.3834999999999,124.2305833333333,10
4311.0,2023-03-30 12:30:00,2023-03-30 13:45:00,16,1261.9719999999998,845.6760625000001,1127.5680833333333,80
4313.0,2023-03-30 13:55:00,2023-03-30 14:05:00,3,1075.1070000000004,771.7626666666669,192.9406666666667,15
4315.0,2023-03-30 14:40:00,2023-03-30 14:50:00,3,965.0410000000002,463.7250000000001,115.93125,15
4317.0,2023-03-30 15:30:00,2023-03-30 15:35:00,2,546.7020000000002,379.90650000000005,63.317750000000004,10
4319.0,2023-03-30 16:00:00,2023-03-30 16:00:00,1,333.40599999999995,333.40599999999995,27.783833333333327,5
4321.0,2023-03-31 11:30:00,2023-03-31 11:30:00,1,236.67200000000003,236.67200000000003,19.72266666666667,5
4323.0,2023-03-31 12:10:00,2023-03-31 12:10:00,1,156.21500000000015,156.21500000000015,13.017916666666679,5
4325.0,2023-03-31 12:50:00,2023-03-31 12:50:00,1,129.55000000000018,129.55000000000018,10.795833333333348,5
4327.0,2023-03-31 13:15:00,2023-03-31 13:25:00,3,782.8000000000002,390.1173333333333,97.52933333333333,15
4329.0,2023-04-01 09:35:00,2023-04-01 09:45:00,3,1284.386,1159.9569999999999,289.98924999999997,15
4331.0,2023-04-01 10:00:00,2023-04-01 10:00:00,1,108.8540000000005,108.8540000000005,9.071166666666707,5
4333.0,2023-04-01 10:10:00,2023-04-01 10:10:00,1,436.30700000000024,436.30700000000024,36.35891666666669,5
4335.0,2023-04-01 10:20:00,2023-04-01 10:25:00,2,311.6379999999999,216.90149999999994,36.150249999999986,10
4337.0,2023-04-01 10:35:00,2023-04-01 10:45:00,3,931.2559999999999,807.8366666666666,201.95916666666662,15
4339.0,2023-04-01 11:15:00,2023-04-01 11:15:00,1,377.10699999999997,377.10699999999997,31.42558333333333,5
4341.0,2023-04-01 12:05:00,2023-04-01 12:05:00,1,593.5,593.5,49.45833333333333,5
4343.0,2023-04-02 12:00:00,2023-04-02 16:05:00,50,1496.1339999999996,816.5323199999999,3402.2179999999994,250
4345.0,2023-04-02 16:25:00,2023-04-02 16:25:00,1,192.37699999999995,192.37699999999995,16.03141666666666,5
4347.0,2023-04-03 08:20:00,2023-04-03 11:05:00,34,1274.6190000000001,517.9531176470588,1467.5338333333332,170
4349.0,2023-04-03 11:15:00,2023-04-03 11:45:00,7,965.9590000000003,594.1951428571429,346.6138333333333,35
4351.0,2023-04-03 11:55:00,2023-04-03 11:55:00,1,461.0709999999999,461.0709999999999,38.42258333333332,5
4353.0,2023-04-03 12:10:00,2023-04-03 15:55:00,46,1308.904,903.7568260869565,3464.4011666666665,230
4355.0,2023-04-04 08:25:00,2023-04-04 08:30:00,2,64.5989999999997,60.60599999999977,10.10099999999996,10
4357.0,2023-04-04 08:40:00,2023-04-04 15:40:00,85,1301.1310000000008,856.2503176470589,6065.1064166666665,425
4359.0,2023-04-04 16:05:00,2023-04-04 16:05:00,1,66.04300000000012,66.04300000000012,5.503583333333343,5
4361.0,2023-04-06 08:45:00,2023-04-06 08:45:00,1,19.164000000000215,19.164000000000215,1.5970000000000177,5
4363.0,2023-04-06 09:35:00,2023-04-06 09:35:00,1,440.14699999999993,440.14699999999993,36.67891666666666,5
4365.0,2023-04-06 10:05:00,2023-04-06 10:10:00,2,780.6370000000002,577.9845,96.33075,10
4367.0,2023-04-06 10:45:00,2023-04-06 10:50:00,2,637.0349999999999,602.4119999999998,100.40199999999996,10
4369.0,2023-04-06 11:10:00,2023-04-06 11:25:00,4,855.9470000000001,442.30100000000016,147.4336666666667,20
4371.0,2023-04-06 12:05:00,2023-04-06 12:15:00,3,657.9679999999998,346.2769999999999,86.56924999999997,15
4373.0,2023-04-06 12:35:00,2023-04-06 12:35:00,1,819.8880000000004,819.8880000000004,68.32400000000003,5
4375.0,2023-04-06 13:05:00,2023-04-06 13:10:00,2,1196.2409999999995,683.7789999999995,113.9631666666666,10
4377.0,2023-04-06 13:20:00,2023-04-06 13:50:00,7,1263.5859999999998,724.3701428571429,422.54925,35
4379.0,2023-04-06 14:05:00,2023-04-06 14:05:00,1,97.99400000000014,97.99400000000014,8.166166666666678,5
4381.0,2023-04-06 14:20:00,2023-04-06 14:25:00,2,440.7760000000003,264.2740000000001,44.04566666666668,10
4383.0,2023-04-06 14:35:00,2023-04-06 14:40:00,2,1019.3029999999999,615.3019999999999,102.55033333333331,10
4385.0,2023-04-06 14:50:00,2023-04-06 15:35:00,10,1138.8789999999995,832.1802,693.4834999999998,50
4387.0,2023-04-06 15:50:00,2023-04-06 17:00:00,15,892.4140000000002,289.8247333333334,362.2809166666667,75
4389.0,2023-04-07 08:00:00,2023-04-07 08:05:00,2,17.797000000000025,11.450000000000045,1.9083333333333408,10
4391.0,2023-04-07 08:15:00,2023-04-07 08:15:00,1,63.751000000000204,63.751000000000204,5.31258333333335,5
4393.0,2023-04-07 08:30:00,2023-04-07 16:10:00,93,1488.9620000000004,1081.8684193548388,8384.48025,465
4395.0,2023-04-07 16:20:00,2023-04-07 16:20:00,1,98.22099999999978,98.22099999999978,8.185083333333314,5
4397.0,2023-04-08 08:15:00,2023-04-08 13:10:00,60,1498.565,1020.8265166666666,5104.132583333333,300
4399.0,2023-04-08 13:20:00,2023-04-08 13:35:00,4,1458.6439999999993,996.6294999999998,332.2098333333332,20
4401.0,2023-04-08 13:45:00,2023-04-08 14:00:00,4,1258.2050000000004,1006.6547500000003,335.5515833333334,20
4403.0,2023-04-08 14:20:00,2023-04-08 14:40:00,5,1307.1059999999998,826.1061999999998,344.2109166666666,25
4405.0,2023-04-08 14:50:00,2023-04-08 15:10:00,5,888.5480000000002,454.5058,189.37741666666665,25
4407.0,2023-04-08 15:35:00,2023-04-08 15:35:00,1,135.3610000000001,135.3610000000001,11.28008333333334,5
4409.0,2023-04-08 16:10:00,2023-04-08 16:30:00,5,270.0609999999999,113.51240000000003,47.29683333333334,25
4411.0,2023-04-09 08:25:00,2023-04-09 08:25:00,1,80.65199999999982,80.65199999999982,6.720999999999984,5
4413.0,2023-04-09 08:45:00,2023-04-09 08:45:00,1,240.40599999999995,240.40599999999995,20.033833333333327,5
4415.0,2023-04-09 09:00:00,2023-04-09 09:00:00,1,54.902000000000044,54.902000000000044,4.57516666666667,5
4417.0,2023-04-09 09:10:00,2023-04-09 09:10:00,1,317.52800000000025,317.52800000000025,26.460666666666686,5
4419.0,2023-04-09 09:35:00,2023-04-09 09:40:00,2,229.2389999999998,208.90599999999984,34.81766666666664,10
4421.0,2023-04-09 10:25:00,2023-04-09 14:10:00,46,1470.574,797.4466086956522,3056.8786666666665,230
4423.0,2023-04-09 14:20:00,2023-04-09 14:45:00,6,559.185,323.53833333333336,161.76916666666665,30
4425.0,2023-04-09 15:55:00,2023-04-09 15:55:00,1,105.27099999999996,105.27099999999996,8.77258333333333,5
4427.0,2023-04-10 08:20:00,2023-04-10 08:25:00,2,502.374,299.0875,49.84791666666666,10
4429.0,2023-04-10 08:40:00,2023-04-10 08:45:00,2,278.65599999999995,180.79849999999988,30.13308333333331,10
4431.0,2023-04-10 09:00:00,2023-04-10 09:00:00,1,106.5590000000002,106.5590000000002,8.879916666666682,5
4433.0,2023-04-10 09:30:00,2023-04-10 09:35:00,2,1264.2839999999997,830.5629999999998,138.4271666666666,10
4435.0,2023-04-10 10:00:00,2023-04-10 10:15:00,4,962.7019999999998,559.5814999999998,186.5271666666666,20
4437.0,2023-04-10 10:45:00,2023-04-10 10:45:00,1,339.67600000000016,339.67600000000016,28.306333333333345,5
4439.0,2023-04-10 11:45:00,2023-04-10 13:50:00,26,1064.9950000000003,587.6231923076923,1273.1835833333332,130
4441.0,2023-04-10 14:05:00,2023-04-10 14:10:00,2,840.0470000000005,789.7785000000001,131.62975,10
4443.0,2023-04-10 14:35:00,2023-04-10 14:35:00,1,77.75000000000023,77.75000000000023,6.479166666666686,5
4445.0,2023-04-10 14:45:00,2023-04-10 14:45:00,1,81.27099999999973,81.27099999999973,6.77258333333331,5
4447.0,2023-04-10 15:10:00,2023-04-10 15:25:00,4,896.4109999999996,642.584,214.19466666666665,20
4449.0,2023-04-10 15:35:00,2023-04-10 15:35:00,1,84.36599999999999,84.36599999999999,7.030499999999998,5
4451.0,2023-04-10 16:40:00,2023-04-10 16:40:00,1,35.02299999999991,35.02299999999991,2.9185833333333258,5
4453.0,2023-04-10 17:00:00,2023-04-10 17:00:00,1,533.018,533.018,44.418166666666664,5
4455.0,2023-04-11 08:05:00,2023-04-11 08:20:00,4,99.59799999999996,47.99174999999991,15.997249999999969,20
4457.0,2023-04-11 08:35:00,2023-04-11 08:40:00,2,260.3059999999996,166.91999999999985,27.819999999999972,10
4459.0,2023-04-11 08:55:00,2023-04-11 09:30:00,8,872.9519999999998,524.9628749999999,349.97524999999996,40
4461.0,2023-04-11 10:00:00,2023-04-11 10:10:00,3,1209.8159999999998,972.2406666666666,243.06016666666665,15
4463.0,2023-04-11 10:20:00,2023-04-11 10:25:00,2,232.44400000000041,215.30550000000017,35.88425000000002,10
4465.0,2023-04-11 10:35:00,2023-04-11 10:40:00,2,601.846,354.32399999999984,59.053999999999974,10
4467.0,2023-04-11 11:00:00,2023-04-11 11:00:00,1,45.672999999999774,45.672999999999774,3.8060833333333144,5
4469.0,2023-04-11 11:20:00,2023-04-11 11:25:00,2,522.73,268.70799999999986,44.784666666666645,10
4471.0,2023-04-11 11:50:00,2023-04-11 11:50:00,1,86.11799999999994,86.11799999999994,7.1764999999999946,5
4473.0,2023-04-11 12:10:00,2023-04-11 12:20:00,3,160.92399999999998,141.46733333333336,35.36683333333333,15
4475.0,2023-04-11 13:25:00,2023-04-11 13:25:00,1,471.9409999999998,471.9409999999998,39.32841666666665,5
4477.0,2023-04-11 13:55:00,2023-04-11 13:55:00,1,192.17000000000007,192.17000000000007,16.01416666666667,5
4479.0,2023-04-11 14:45:00,2023-04-11 14:45:00,1,36.233000000000175,36.233000000000175,3.019416666666681,5
4481.0,2023-04-12 07:45:00,2023-04-12 08:40:00,12,666.6389999999997,267.72125,267.72125,60
4483.0,2023-04-12 11:05:00,2023-04-12 11:10:00,2,915.9770000000003,627.4730000000004,104.57883333333339,10
4485.0,2023-04-12 11:30:00,2023-04-12 11:40:00,3,758.0719999999997,511.44766666666646,127.86191666666662,15
4487.0,2023-04-12 11:50:00,2023-04-12 11:50:00,1,10.875000000000455,10.875000000000455,0.9062500000000379,5
4489.0,2023-04-12 12:00:00,2023-04-12 12:20:00,5,396.0509999999995,192.6195999999999,80.25816666666663,25
4491.0,2023-04-12 12:30:00,2023-04-12 13:00:00,7,803.239,526.8775714285714,307.34524999999996,35
4493.0,2023-04-12 13:10:00,2023-04-12 13:10:00,1,99.10199999999986,99.10199999999986,8.258499999999987,5
4495.0,2023-04-12 13:45:00,2023-04-12 13:45:00,1,169.77700000000004,169.77700000000004,14.148083333333336,5
4497.0,2023-04-12 14:15:00,2023-04-12 14:25:00,3,479.38899999999967,237.51599999999976,59.37899999999994,15
4499.0,2023-04-12 14:50:00,2023-04-12 14:50:00,1,707.7460000000001,707.7460000000001,58.97883333333334,5
4501.0,2023-04-12 15:30:00,2023-04-12 15:30:00,1,268.0750000000003,268.0750000000003,22.339583333333355,5
4503.0,2023-04-12 16:10:00,2023-04-12 16:15:00,2,1256.288,949.3805,158.2300833333333,10
4505.0,2023-04-13 07:35:00,2023-04-13 07:35:00,1,146.163,146.163,12.180250000000001,5
4507.0,2023-04-13 07:50:00,2023-04-13 08:05:00,4,412.3539999999998,211.15324999999996,70.38441666666664,20
4509.0,2023-04-13 09:10:00,2023-04-13 09:30:00,5,601.7690000000002,323.1292,134.63716666666667,25
4511.0,2023-04-13 09:40:00,2023-04-13 09:55:00,4,593.5999999999999,529.0957500000001,176.36525,20
4513.0,2023-04-13 10:15:00,2023-04-13 10:35:00,5,499.39599999999973,167.5137999999999,69.79741666666662,25
4515.0,2023-04-13 10:45:00,2023-04-13 10:45:00,1,13.43100000000004,13.43100000000004,1.1192500000000032,5
4517.0,2023-04-13 10:55:00,2023-04-13 11:10:00,4,1261.9749999999995,530.58625,176.86208333333332,20
4519.0,2023-04-13 11:25:00,2023-04-13 11:25:00,1,81.29399999999987,81.29399999999987,6.774499999999989,5
4521.0,2023-04-13 11:40:00,2023-04-13 11:40:00,1,639.1120000000001,639.1120000000001,53.25933333333334,5
4523.0,2023-04-13 12:00:00,2023-04-13 12:05:00,2,401.44900000000007,360.6865,60.11441666666667,10
4525.0,2023-04-13 12:20:00,2023-04-13 12:25:00,2,117.19699999999966,78.48450000000003,13.080750000000004,10
4527.0,2023-04-13 12:40:00,2023-04-13 12:45:00,2,896.2919999999999,448.98,74.83,10
4529.0,2023-04-13 13:00:00,2023-04-13 13:00:00,1,117.32700000000023,117.32700000000023,9.777250000000018,5
4531.0,2023-04-13 13:30:00,2023-04-13 13:45:00,4,992.087,492.91874999999993,164.30624999999998,20
4533.0,2023-04-13 14:00:00,2023-04-13 14:10:00,3,655.4159999999997,251.7016666666665,62.92541666666663,15
4535.0,2023-04-13 14:45:00,2023-04-13 15:05:00,5,1141.8399999999997,797.1959999999998,332.1649999999999,25
4537.0,2023-04-13 15:25:00,2023-04-13 15:25:00,1,743.0479999999998,743.0479999999998,61.92066666666665,5
4539.0,2023-04-13 16:10:00,2023-04-13 16:15:00,2,220.644,145.1104999999999,24.185083333333314,10
4541.0,2023-04-13 16:45:00,2023-04-13 16:45:00,1,385.4379999999999,385.4379999999999,32.11983333333332,5
4543.0,2023-04-13 16:55:00,2023-04-13 16:55:00,1,4.6590000000001055,4.6590000000001055,0.38825000000000875,5
4545.0,2023-04-15 07:40:00,2023-04-15 09:30:00,23,870.7849999999999,365.2011739130435,699.9689166666667,115
4547.0,2023-04-15 09:45:00,2023-04-15 10:00:00,4,1489.8359999999998,1055.685,351.895,20
4549.0,2023-04-15 10:25:00,2023-04-15 10:30:00,2,284.32400000000007,149.35799999999995,24.89299999999999,10
4551.0,2023-04-15 11:25:00,2023-04-15 11:25:00,1,115.94699999999989,115.94699999999989,9.66224999999999,5
4553.0,2023-04-15 11:40:00,2023-04-15 12:50:00,15,1429.841,982.0164000000001,1227.5205,75
4555.0,2023-04-15 13:40:00,2023-04-15 13:40:00,1,184.14900000000011,184.14900000000011,15.34575000000001,5
4557.0,2023-04-15 14:20:00,2023-04-15 14:25:00,2,51.29600000000005,27.332499999999982,4.555416666666663,10
4559.0,2023-04-15 14:45:00,2023-04-15 14:45:00,1,8.998000000000047,8.998000000000047,0.7498333333333372,5
4561.0,2023-04-15 15:05:00,2023-04-15 15:25:00,5,835.1970000000001,619.0586000000001,257.9410833333333,25
4563.0,2023-04-15 15:35:00,2023-04-15 15:55:00,5,673.594,446.15099999999995,185.89624999999998,25
4565.0,2023-04-15 16:10:00,2023-04-15 16:10:00,1,101.15200000000004,101.15200000000004,8.429333333333336,5
4567.0,2023-04-15 16:20:00,2023-04-15 16:20:00,1,14.0949999999998,14.0949999999998,1.1745833333333167,5
4569.0,2023-04-15 16:45:00,2023-04-15 16:45:00,1,194.49400000000014,194.49400000000014,16.207833333333344,5
4571.0,2023-04-16 10:25:00,2023-04-16 10:30:00,2,244.85300000000007,143.827,23.971166666666665,10
4573.0,2023-04-16 10:55:00,2023-04-16 10:55:00,1,35.99700000000007,35.99700000000007,2.999750000000006,5
4575.0,2023-04-16 11:20:00,2023-04-16 11:20:00,1,49.63700000000017,49.63700000000017,4.136416666666681,5
4577.0,2023-04-16 11:50:00,2023-04-16 11:50:00,1,78.66399999999999,78.66399999999999,6.555333333333332,5
4579.0,2023-04-16 13:35:00,2023-04-16 13:35:00,1,285.5949999999998,285.5949999999998,23.799583333333317,5
